Sale Date,Item Name,Quantity,Price,Discount Amount,Shipping Discount,Order Shipping,Order Sales Tax,Item Total,Listing ID,Order ID,Variations,SKU
12/14/22,Glow in the dark wool hat,1,15.00,0.00,0.00,2.75,0,15,1911425497,2236252181,Color:green,WINTER-HAT
12/12/22,Glow in the dark wool hat,1,16.00,0.00,0.00,4.5,0,16,1500419846,2711326568,Color:red,WINTER-HAT
12/06/22,Wolf Hoodie,1,30.00,0.00,0.00,8.5,0,30,1308448957,2986146440,Size:S,HOOD-WOLF
12/06/22,Glow in the dark wool hat,1,16.00,0.00,0.00,4.5,0,16,1063777570,2237519472,Color:grey,WINTER-HAT
12/02/22,Glow in the dark wool hat,1,21.00,0.00,0.00,4.5,0,21,1481037118,2897301026,Color:red,WINTER-HAT
11/29/22,Glow in the dark wool hat,1,16.00,0.00,0.00,4.5,0,16,1994409336,2242668499,Color:red,WINTER-HAT
11/21/22,Glow in the dark wool hat,1,21.00,0.00,0.00,4.5,0,21,1722621014,2738910492,Color:red,WINTER-HAT
11/21/22,Glow in the dark wool hat,1,21.00,1.05,0.00,4.5,0,21,1749291661,2868029948,Color:red,WINTER-HAT
11/21/22,"Farm stickers bundle: Chicken, Duck, Pig",1,17.00,0.00,0.00,3.5,0,17,1336699337,2813415112,,ST-BUNDLE-FARM
11/14/22,T-Shirt of a mighty dragon,1,31.00,0.00,0.00,4.14,0,31,1646843087,2021477240,"Size:XL,Style:White Woman Tank Top",SHIRT-DRAGON
11/10/22,Three shinny stickers,2,17.00,0.00,0.00,3.5,0,34,1982985240,2785691500,,ST-BUNDLE-SHINNY
11/10/22,Glow in the dark wool hat,1,15.00,0.00,0.00,2.75,0,15,1270517294,2185424338,Color:grey,WINTER-HAT
11/04/22,Praise the sun T-Shirt,1,27.00,0.00,0.00,8.5,0,27,1443572491,2722855989,"Size:M,Style:Red Unisex",SHIRT-SUN
11/01/22,Glow in the dark wool hat,1,16.00,0.00,0.00,13,0,16,1167020882,2141388692,Color:green,WINTER-HAT
11/01/22,Shark Hoodie,1,30.00,0,0,0,0,30,1834353364,2141388692,Size:XL,HOOD-SHARK
10/29/22,Glow in the dark wool hat,1,21.00,1.05,0.00,4.5,0,21,1048485230,2061954745,Color:grey,WINTER-HAT
10/25/22,Glow in the dark wool hat,1,20.00,0.00,0.00,2.75,0,20,1599175592,2966170608,Color:grey,WINTER-HAT
10/19/22,Glow in the dark wool hat,1,16.00,2.40,0.00,4.5,0,16,1462478754,2599796660,Color:red,WINTER-HAT
10/19/22,Glow in the dark wool hat,2,21.00,6.30,0.00,9,0,42,1874813038,2151630822,Color:grey,WINTER-HAT
10/14/22,Glow in the dark wool hat,1,16.00,0.00,0.00,8.5,0,16,1144758454,2034551250,Color:grey,WINTER-HAT
10/12/22,Glow in the dark wool hat,1,16.00,0.00,0.00,8.5,0,16,1043199310,2319817251,Color:grey,WINTER-HAT
10/12/22,Glow in the dark wool hat,2,16.00,0.00,0.00,12.5,0,32,1816762709,2164881292,Color:red,WINTER-HAT
10/12/22,Glow in the dark wool hat,1,21.00,0.00,0.00,8.5,0,21,1466350616,2948002861,Color:green,WINTER-HAT
10/12/22,Glow in the dark wool hat,1,21.00,0.00,0.00,8.5,0,21,1756275471,2194007233,Color:green,WINTER-HAT
10/04/22,T-Shirt of a mighty dragon,1,31.00,0.00,0.00,8.5,0,31,1224439164,2312910793,"Size:M,Style:White Woman Tank Top",SHIRT-DRAGON
10/01/22,T-Shirt of a mighty dragon,1,31.00,0.00,0.00,8.5,0,31,1720008199,2870823848,"Size:L,Style:White Woman Tank Top",SHIRT-DRAGON
09/26/22,Hamster Sticker,2,3.25,0.00,0.00,3.5,0,6.5,1381615977,2997709823,Style:Shinny,ST-HAMSTER
09/20/22,Three shinny stickers,1,17.00,0.00,0.00,3.5,0,17,1560356560,2566363625,,ST-BUNDLE-SHINNY
09/16/22,T-Shirt of a mighty dragon,1,31.00,0.00,0.00,8.5,0,31,1271029069,2396330091,"Size:L,Style:White Woman Tank Top",SHIRT-DRAGON
09/07/22,"Farm stickers bundle: Chicken, Duck, Pig",1,17.00,0.00,0.00,3.5,0,17,1630613928,2626280998,,ST-BUNDLE-FARM
09/03/22,Sturdy chicken travel tag,1,2.75,0.00,0.00,3.5,0,2.75,1534820049,2051662445,,TAG-CHICKEN
08/30/22,Wolf Hoodie,1,30.00,6.00,0.00,8.5,0,30,1268655806,2856518180,Size:XL,HOOD-WOLF
08/30/22,Three shinny stickers,1,17.00,0.00,0.00,4.07,0,17,1763107269,2625053885,,ST-BUNDLE-SHINNY
08/30/22,Hight quality A4 print of a knight riding his horse through a swamp,1,6.25,0,0,0,0,6.25,1983304137,2625053885,,PRINT-KNIGHT
08/20/22,Sturdy chicken travel tag,2,2.75,0.00,0.00,5,0,5.5,1842796109,2337277782,,TAG-CHICKEN
08/05/22,Sturdy pig travel tag,1,6.25,0.00,0.00,3.5,0,6.25,1259945828,2614563265,,TAG-PIG
07/23/22,Sturdy pig travel tag,1,6.25,0.63,0.00,3.5,0,6.25,1077922863,2643877486,,TAG-PIG
07/17/22,Glow in the dark wool hat,1,22.00,0.00,0.00,8.5,0,22,1518885470,2965116475,Color:green,WINTER-HAT
07/17/22,Wolf Hoodie,1,35.00,0.00,0.00,8.5,0,35,1510302985,2659588214,Size:S,HOOD-WOLF
07/04/22,"Farm stickers bundle: Chicken, Duck, Pig",1,20.00,0.00,3.82,0,0,20,1036695638,2356083215,,ST-BUNDLE-FARM
06/25/22,Glow in the dark wool hat,1,22.00,3.30,0.00,4.14,0,22,1324295195,2100704682,Color:green,WINTER-HAT
06/22/22,Sturdy hamster travel tag,1,6.25,0.00,0.00,3.5,0,6.25,1430520084,2986125287,,TAG-HAMSTER
06/19/22,Glow in the dark wool hat,1,22.00,0.00,0.00,8.5,0,22,1889453141,2882148606,Color:grey,WINTER-HAT
06/14/22,Sturdy chicken travel tag,1,2.75,2.29,0.00,6.5,0,2.75,1779982805,2672800506,,TAG-CHICKEN
06/14/22,Sturdy pig travel tag,1,6.25,0,0,0,0,6.25,1515807083,2672800506,,TAG-PIG
06/14/22,Sturdy hamster travel tag,1,6.25,0,0,0,0,6.25,1230360835,2672800506,,TAG-HAMSTER
05/16/22,Dog Sticker,1,4.25,0.00,0.00,3.5,0,4.25,1397010500,2762568610,Style:Normal,ST-DOG
05/16/22,Cat Sticker,1,3.75,0,0,0,0,3.75,1340175847,2762568610,Style:Shinny,ST-CAT
05/16/22,Chicken Sticker,1,3.25,0,0,0,0,3.25,1754154869,2762568610,Style:Shinny,ST-CHICKEN
05/16/22,Pig Sticker,1,3.25,0,0,0,0,3.25,1293113661,2762568610,Style:Normal,ST-PIG
05/07/22,Hight quality A4 print of a devil pranking poor farmers,1,3.75,0.00,0.00,3.5,0,3.75,1533672653,2308820529,,PRINT-DEVIL
05/01/22,Sturdy ferret travel tag,1,4.75,0.00,0.00,3.5,0,4.75,1261245331,2853141955,,TAG-FERRET
05/01/22,Hight quality A4 print of a devil pranking poor farmers,1,3.75,0.00,0.00,3.36,0,3.75,1605975308,2877854691,,PRINT-DEVIL
04/29/22,Dog Sticker,1,4.25,0.43,0.00,3.36,0,4.25,1565367601,2039955230,Style:Normal,ST-DOG
04/25/22,Duck Sticker,1,3.25,0.76,0.00,3.36,0,3.25,1626992062,2636179367,Style:Normal,ST-DUCK
04/25/22,Magical Unicorn Mini Print,1,4.25,0,0,0,0,4.25,1654963233,2636179367,,PRINT-UNI
04/20/22,Cat Sticker,1,3.50,3.75,0.00,3.36,0,3.5,1568309950,2926353080,Style:Shinny,ST-CAT
04/20/22,Dog Sticker,1,4.00,0,0,0,0,4,1778763870,2926353080,Style:Shinny,ST-DOG
04/10/22,Sturdy duck travel tag,1,6.00,0.00,0.00,3.5,0,6,1658744808,2244531055,,TAG-DUCK
04/07/22,Hight quality A4 print of a devil pranking poor farmers,1,3.50,0.00,0.00,3.36,0,3.5,1094299740,2811554976,,PRINT-DEVIL
04/07/22,Hight quality A4 print of a devil pranking poor farmers,2,3.50,0.00,0.00,3.36,0,7,1756127294,2498037882,,PRINT-DEVIL
04/02/22,Sturdy dog travel tag,1,4.50,0.00,0.00,3.5,0,4.5,1280964269,2263967363,,TAG-DOG
03/24/22,Cat Sticker,2,3.50,0.00,0.00,3.36,0,7,1130938238,2264474616,Style:Shinny,ST-CAT
03/24/22,Cat Sticker,1,3.50,0.00,0.00,3.36,0,3.5,1277130953,2170054949,Style:Normal,ST-CAT
03/24/22,Holographic wolf sticker,1,4.00,0,0,0,0,4,1238460797,2170054949,,ST-HOLO
03/20/22,Sturdy duck travel tag,2,6.00,0.00,0.00,8.14,0,12,1477387342,2443247206,,TAG-DUCK
03/13/22,Hight quality A4 print of an angel filling the sky with light,1,7.00,0.70,0.00,2.89,0,7,1867180810,2725298036,,PRINT-ANGEL
03/13/22,Duck Sticker,1,3.00,5.00,0.00,3.36,0,3,1076654250,2198907434,Style:Shinny,ST-DUCK
03/13/22,Ferret Sticker,1,3.00,0,0,0,0,3,1162280554,2198907434,Style:Shinny,ST-FERRET
03/13/22,Dog Sticker,1,4.00,0,0,0,0,4,1001833941,2198907434,Style:Normal,ST-DOG
03/13/22,Sturdy duck travel tag,1,6.00,1.00,0.00,4.07,0,6,1343451424,2748636660,,TAG-DUCK
03/13/22,Magical Unicorn Mini Print,1,4.00,0,0,0,0,4,1368295884,2748636660,,PRINT-UNI
02/08/22,Sturdy chicken travel tag,1,9.00,0.00,0.00,5.7,0,9,1354090359,2332396108,,TAG-CHICKEN
02/08/22,Hight quality A4 print of a mighty dragon soaring above a devastated town,1,16.00,0.00,0.00,5.7,0,16,1234693609,2934252130,,PRINT-DRAGON
02/08/22,Magical Unicorn Mini Print,2,4.00,0,0,0,0,8,1023437312,2934252130,,PRINT-UNI
02/01/22,Original painting of the 12 zodiac signs,1,45.00,11.25,0.00,0,0,45,1493631282,2700643248,,ORIG-ZODIAC
01/26/22,Sturdy duck travel tag,1,9.00,2.25,0.00,5.5,0,9,1544328900,2990403762,,TAG-DUCK
01/23/22,Original sketch of the Chinese New Year tiger,1,45.00,0.00,0.00,0,0,45,1073189325,2050447539,,ORIG-TIGER
